FA, FB, FC, TA, TB, TC, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
-2461.07578299986, -1165.27080499986, -1451.37309999997, -1741.64772000001, -2629.16088100011, -2376.43718700018, 
